req_id,t,size,op,seq,key,pred_ms,assigned,actual_ms,node_scale_before,node_scale_after
22540,46133144.700,1093,1,1,11,1.000,5,5.011,8.821,9.960
22547,46133144.737,4042,0,1,177,1.000,6,3.005,5.740,4.982
22546,46133144.771,57671680,0,1,504,1.000,7,24.288,10.464,12.111
22555,46133144.802,4231,1,0,532,1.000,8,1.004,6.221,5.534
22549,46133144.836,4005,1,0,121,1.000,9,1.004,5.650,5.240
22079,46133144.874,1486,0,0,464,1.000,1,0.005,8.178,30.889
21378,46133144.906,4683,1,1,694,1.000,2,16.064,852.029,282.228
22548,46133144.938,2676,1,1,962,1.000,4,1.002,3.039,3.075
22552,46133144.970,3518,0,0,430,1.000,5,3.008,8.821,9.613
22550,46133145.003,98566144,1,1,560,1.000,6,58.282,5.740,7.647
22561,46133145.036,3524,0,1,831,1.000,7,4.007,10.464,11.706
22558,46133145.072,2392,0,1,499,1.000,8,2.004,6.221,5.357
22563,46133145.117,1964,0,0,438,1.000,9,5.004,5.650,5.229
22096,46133145.152,3129,1,1,175,1.000,1,5.004,8.178,29.595
21385,46133145.183,4407,1,0,483,1.000,2,16.048,852.029,268.919
22551,46133145.214,3376,1,1,70,1.000,4,3.002,3.039,3.071
22556,46133145.247,4068,1,0,439,1.000,5,8.004,8.821,9.532
22560,46133145.280,3568,1,1,671,1.000,6,1.006,5.740,7.315
22565,46133145.313,1326,1,0,943,1.000,7,5.004,10.464,11.371
22569,46133145.360,3546,1,0,34,1.000,8,1.005,6.221,5.140
22564,46133145.397,3078,1,1,714,1.000,9,0.004,5.650,4.967
22104,46133145.432,4469,0,1,907,1.000,1,4.004,8.178,28.315
21388,46133145.465,4011,1,0,731,1.000,2,16.056,852.029,256.276
22562,46133145.500,5000,1,0,41,1.000,4,2.503,3.039,3.043
22559,46133145.546,1553,1,1,917,1.000,5,9.005,8.821,9.506
22568,46133145.613,4771,1,0,3,1.000,6,1.003,5.740,6.999
22566,46133145.651,94371840,1,1,543,1.000,7,81.765,10.464,14.891
22573,46133145.683,4671,0,0,77,1.000,8,1.004,6.221,4.933
22577,46133145.719,82837504,1,0,772,1.000,9,23.332,5.650,5.886
22111,46133145.755,1113,0,1,859,1.000,1,1.005,8.178,26.950
21407,46133145.790,2597,1,0,677,1.000,2,40.064,852.029,245.465
22576,46133145.824,3965,1,1,380,1.000,4,3.002,3.039,3.041
22570,46133145.868,1162,1,1,226,1.000,5,9.005,8.821,9.481
22574,46133145.900,1174,0,0,641,1.000,6,4.004,5.740,6.849
22575,46133145.932,80740352,0,0,976,1.000,7,51.354,10.464,16.714
22584,46133145.963,4019,1,1,452,1.000,8,6.004,6.221,4.987
22581,46133146.006,4610,1,1,520,1.000,9,6.005,5.650,5.892
22125,46133146.047,52428800,1,1,1,1.000,1,11.764,8.178,26.190
21416,46133146.083,1943,0,0,514,1.000,2,24.032,852.029,234.394
22579,46133146.120,5018,0,0,578,1.000,4,4.002,3.039,3.089
22600,46133146.156,3334,0,1,79,1.000,5,9.006,8.821,9.457
22578,46133146.187,2057,1,1,687,1.000,6,4.003,5.740,6.707
22580,46133146.222,1048,0,1,930,1.000,7,3.007,10.464,16.029
22592,46133146.254,5062,1,1,679,1.000,8,0.005,6.221,4.738
22588,46133146.287,2559,0,0,78,1.000,9,5.006,5.650,5.847
22140,46133146.326,3365,0,0,437,1.000,1,8.006,8.178,25.281
21426,46133146.363,4606,1,0,202,1.000,2,24.256,852.029,223.887
22585,46133146.397,3761,0,1,725,1.000,4,4.006,3.039,3.135
22601,46133146.433,2553,1,1,686,1.000,5,2.008,8.821,9.085
22583,46133146.472,1350,1,0,149,1.000,6,6.004,5.740,6.672
22587,46133146.508,4811,0,0,223,1.000,7,8.005,10.464,15.627
22595,46133146.544,2432,0,1,771,1.000,8,3.004,6.221,4.651
22590,46133146.576,3281,0,0,831,1.000,9,0.006,5.650,5.555
22144,46133146.608,3338,0,0,799,1.000,1,1.005,8.178,24.067
21433,46133146.639,1464,1,1,579,1.000,2,16.040,852.029,213.495
22593,46133146.673,75497472,0,0,10,1.000,4,16.723,3.039,3.814
22603,46133146.807,3027,0,1,240,1.000,5,0.005,8.821,8.631
22586,46133146.839,3987,1,0,865,1.000,6,5.005,5.740,6.588
22589,46133146.872,3319,1,1,316,1.000,7,4.004,10.464,15.046
22596,46133146.907,3183,1,1,41,1.000,8,5.008,6.221,4.669
22591,46133146.937,4025,0,1,163,1.000,9,1.004,5.650,5.328
22146,46133146.968,4133,0,1,774,1.000,1,6.003,8.178,23.164
22598,46133146.999,2436,1,0,945,1.000,4,4.502,3.039,3.848
22609,46133147.030,2889,0,0,218,1.000,5,2.004,8.821,8.299
22599,46133147.060,5114,0,0,680,1.000,6,8.005,5.740,6.659
22597,46133147.093,1756,0,1,78,1.000,7,4.004,10.464,14.494
22606,46133147.122,1099,1,0,519,1.000,8,4.004,6.221,4.635
22605,46133147.151,4610,1,1,23,1.000,9,0.006,5.650,5.062
22147,46133147.181,4356,0,1,935,1.000,1,4.005,8.178,22.206
22613,46133147.210,1489,1,0,662,1.000,4,1.503,3.039,3.731
22617,46133147.243,1922,1,1,250,1.000,5,4.005,8.821,8.085
22604,46133147.272,1365,1,0,491,1.000,6,8.004,5.740,6.727
22602,46133147.307,4217,0,1,543,1.000,7,1.004,10.464,13.820
22607,46133147.339,1317,0,1,791,1.000,8,2.005,6.221,4.504
22610,46133147.370,67108864,1,0,283,1.000,9,12.714,5.650,5.444
22148,46133147.398,55574528,0,0,510,1.000,1,10.132,8.178,21.603
22615,46133147.427,1631,0,0,389,1.000,4,0.002,3.039,3.545
22621,46133147.462,3044,0,1,626,1.000,5,4.004,8.821,7.881
22616,46133147.495,3202,0,0,210,1.000,6,8.005,5.740,6.790
22608,46133147.526,2471,0,1,393,1.000,7,1.004,10.464,13.179
22612,46133147.555,2051,0,0,340,1.000,8,2.005,6.221,4.379
22611,46133147.586,3015,0,1,409,1.000,9,9.006,5.650,5.622
22156,46133147.618,4694,1,0,894,1.000,1,9.005,8.178,20.973
22618,46133147.648,1134,1,1,287,1.000,4,4.002,3.039,3.568
22624,46133147.679,3368,0,0,307,1.000,5,8.004,8.821,7.887
22622,46133147.708,1992,1,1,866,1.000,6,5.006,5.740,6.701
22614,46133147.737,2365,0,1,622,1.000,7,5.005,10.464,12.770
22623,46133147.766,2034,0,0,546,1.000,8,5.003,6.221,4.410
22619,46133147.800,1864,0,0,990,1.000,9,4.005,5.650,5.541
22171,46133147.829,3911,0,1,494,1.000,1,0.005,8.178,19.924
22627,46133147.864,2861,0,1,185,1.000,4,3.503,3.039,3.564
22626,46133147.893,2788,1,1,658,1.000,5,6.005,8.821,7.793
22630,46133147.926,2303,1,0,224,1.000,6,6.004,5.740,6.666
22628,46133147.957,2486,0,0,515,1.000,7,2.005,10.464,12.232
22625,46133147.988,4701,0,0,43,1.000,8,8.004,6.221,4.590
22620,46133148.017,3684,0,0,459,1.000,9,5.005,5.650,5.515
22174,46133148.046,3446,0,0,80,1.000,1,9.004,8.178,19.378
22631,46133148.074,74448896,0,0,44,1.000,4,28.996,3.039,4.836
22629,46133148.108,53477376,0,0,712,1.000,5,34.172,8.821,9.112
22638,46133148.135,3196,0,0,853,1.000,6,6.005,5.740,6.633
22640,46133148.165,3220,1,0,474,1.000,7,5.005,10.464,11.871
22633,46133148.199,4504,1,1,307,1.000,8,2.007,6.221,4.461
22644,46133148.227,3276,1,0,750,1.000,9,3.031,5.650,5.390
22181,46133148.260,1086,1,1,893,1.000,1,2.005,8.178,18.510
22632,46133148.291,4426,0,1,8,1.000,4,1.503,3.039,4.669
22636,46133148.324,56623104,0,1,798,1.000,5,71.464,8.821,12.229
22639,46133148.357,1934,1,1,557,1.000,6,5.005,5.740,6.552
22645,46133148.387,3200,0,1,350,1.000,7,0.004,10.464,11.277
22634,46133148.415,4062,0,1,629,1.000,8,8.011,6.221,4.638
22646,46133148.451,4841,1,1,463,1.000,9,7.005,5.650,5.471
22182,46133148.480,1519,1,1,539,1.000,1,5.004,8.178,17.834
22649,46133148.528,5062,1,0,142,1.000,4,2.502,3.039,4.561
22641,46133148.565,1930,0,1,227,1.000,5,8.006,8.821,12.018
22643,46133148.599,4047,0,1,384,1.000,6,1.005,5.740,6.275
22652,46133148.632,1460,0,1,202,1.000,7,7.005,10.464,11.064
22637,46133148.661,2837,1,0,46,1.000,8,1.005,6.221,4.457
22661,46133148.692,4241,1,1,508,1.000,9,2.004,5.650,5.298
22184,46133148.724,3420,1,0,103,1.000,1,8.005,8.178,17.343
22651,46133148.755,55574528,0,0,345,1.000,4,30.827,3.039,5.874
22660,46133148.789,3962,0,0,467,1.000,5,5.004,8.821,11.667
22648,46133148.820,4923,1,0,586,1.000,6,7.007,5.740,6.311
22657,46133148.851,1704,1,0,521,1.000,7,2.003,10.464,10.611
22647,46133148.880,2504,1,0,53,1.000,8,9.004,6.221,4.684
22666,46133148.908,88080384,0,0,818,1.000,9,15.484,5.650,5.807
22210,46133148.939,1887,1,0,986,1.000,1,4.005,8.178,16.676
22653,46133148.968,3334,1,0,494,1.000,4,3.503,3.039,5.756
22662,46133149.003,2848,0,0,177,1.000,5,5.005,8.821,11.334
22650,46133149.039,3604,1,0,439,1.000,6,6.007,5.740,6.296
22658,46133149.069,4911,0,0,835,1.000,7,8.009,10.464,10.481
22655,46133149.104,2490,0,0,595,1.000,8,7.004,6.221,4.800
22670,46133149.136,1900,1,1,311,1.000,9,4.005,5.650,5.717
22218,46133149.166,85983232,0,1,851,1.000,1,51.327,8.178,18.409
22664,46133149.198,2399,1,0,464,1.000,4,2.002,3.039,5.568
22669,46133149.230,2655,1,0,765,1.000,5,9.006,8.821,11.218
22654,46133149.259,3839,0,0,731,1.000,6,8.007,5.740,6.381
22665,46133149.291,3050,1,1,472,1.000,7,4.006,10.464,10.157
22659,46133149.323,2647,0,1,346,1.000,8,0.006,6.221,4.560
22673,46133149.367,3405,1,0,372,1.000,9,7.004,5.650,5.781
22220,46133149.398,3357,1,0,228,1.000,1,4.007,8.178,17.688
22668,46133149.430,1394,1,0,919,1.000,4,1.002,3.039,5.340
22671,46133149.462,90177536,0,0,316,1.000,5,33.064,8.821,12.310
22675,46133149.497,4053,0,0,61,1.000,6,9.006,5.740,6.513
22683,46133149.533,3540,1,1,346,1.000,7,5.007,10.464,9.899
22667,46133149.562,4605,1,0,322,1.000,8,4.004,6.221,4.532
22677,46133149.602,53477376,0,1,596,1.000,9,29.978,5.650,6.991
22224,46133149.630,99614720,0,1,53,1.000,1,89.009,8.178,21.254
22676,46133149.658,2721,0,0,892,1.000,4,3.002,3.039,5.223
22674,46133149.688,63963136,1,1,414,1.000,5,6.938,8.821,12.042
22678,46133149.717,94371840,0,1,410,1.000,6,63.444,5.740,9.359
22684,46133149.747,4056,0,0,917,1.000,7,5.005,10.464,9.655
22672,46133149.786,3443,1,1,152,1.000,8,7.003,6.221,4.656
22687,46133149.819,3212,1,1,972,1.000,9,8.007,5.650,7.042
22245,46133149.851,87031808,0,0,280,1.000,1,14.721,32.674,20.928
22685,46133149.878,2974,0,1,965,1.000,4,4.003,3.039,5.162
22679,46133149.907,4075,1,1,92,1.000,5,9.005,8.821,11.890
22700,46133149.935,1797,1,1,679,1.000,6,5.005,5.740,9.142
22691,46133149.965,5016,0,0,383,1.000,7,4.004,10.464,9.372
22682,46133149.995,1596,0,0,775,1.000,8,1.004,6.221,4.473
22690,46133150.025,3833,0,1,806,1.000,9,5.006,5.650,6.940
22265,46133150.052,4269,1,0,631,1.000,1,6.006,32.674,20.182
22689,46133150.092,1538,0,1,588,1.000,4,4.502,3.039,5.129
22680,46133150.121,1890,0,1,693,1.000,5,6.006,8.821,11.596
22701,46133150.150,1216,0,0,801,1.000,6,7.005,5.740,9.035
22692,46133150.178,1340,0,1,354,1.000,7,2.005,10.464,9.004
22695,46133150.213,1749,0,0,622,1.000,8,1.005,6.221,4.300
22693,46133150.241,3503,0,0,734,1.000,9,2.005,5.650,6.693
22336,46133150.273,3326,0,0,850,1.000,1,5.004,32.674,19.423
22698,46133150.304,2486,0,1,516,1.000,4,1.503,3.039,4.948
22686,46133150.338,3226,0,0,675,1.000,5,7.004,8.821,11.366
22712,46133150.366,4463,1,1,223,1.000,6,7.005,5.740,8.933
22699,46133150.393,4135,0,0,164,1.000,7,6.004,10.464,8.854
22696,46133150.422,52428800,0,0,829,1.000,8,176.619,6.221,12.916
22702,46133150.469,3852,1,0,668,1.000,9,1.004,5.650,6.409
22338,46133150.497,1234,0,0,15,1.000,1,6.005,32.674,18.752
22703,46133150.535,5087,1,0,437,1.000,4,3.502,3.039,4.875
22688,46133150.565,3246,1,1,571,1.000,5,1.018,8.821,10.849
22716,46133150.593,2173,1,1,622,1.000,6,6.005,5.740,8.787
22706,46133150.625,4709,0,1,953,1.000,7,0.003,10.464,8.411
22710,46133150.661,65011712,1,0,362,1.000,8,13.240,6.221,12.932
22704,46133150.690,2629,0,1,368,1.000,9,4.005,5.650,6.289
22410,46133150.723,71303168,1,1,580,1.000,1,7.564,32.674,18.193
22705,46133150.758,4278,1,1,874,1.000,4,1.502,3.039,4.707
22697,46133150.793,2591,1,0,807,1.000,5,5.015,8.821,10.557
22717,46133150.822,2913,1,0,44,1.000,6,2.004,5.740,8.448
22715,46133150.850,3130,1,0,481,1.000,7,8.004,10.464,8.391
22713,46133150.878,2027,1,1,831,1.000,8,7.023,6.221,12.637
22714,46133150.916,1532,1,0,202,1.000,9,6.004,5.650,6.274
22428,46133150.946,1532,0,0,475,1.000,1,7.007,32.674,17.633
22707,46133150.979,4843,0,0,541,1.000,4,2.503,3.039,4.596
22718,46133151.014,4767,1,1,590,1.000,6,6.003,5.740,8.325
22720,46133151.043,1823,1,0,513,1.000,7,0.003,10.464,7.971
22719,46133151.073,2169,0,1,105,1.000,8,3.006,6.221,12.155
22721,46133151.101,74448896,0,0,969,1.000,9,64.995,5.650,9.211
22431,46133151.129,3289,1,0,88,1.000,1,9.004,32.674,17.202
22711,46133151.165,3050,0,1,344,1.000,4,1.002,3.039,4.417
22728,46133151.196,4987,1,1,83,1.000,6,2.005,5.740,8.009
22723,46133151.233,2771,1,1,366,1.000,7,1.003,10.464,7.623
22726,46133151.268,1124,1,1,485,1.000,8,4.004,6.221,11.748
22722,46133151.298,2799,1,1,826,1.000,9,7.006,5.650,9.100
22442,46133151.329,2900,1,0,892,1.000,1,8.004,32.674,16.742
22727,46133151.356,3498,1,0,375,1.000,4,4.502,3.039,4.421
22736,46133151.385,1482,1,0,713,1.000,6,0.006,5.740,7.609
22725,46133151.413,1596,0,1,260,1.000,7,3.003,10.464,7.392
22735,46133151.441,4504,0,0,432,1.000,8,5.005,6.221,11.410
22729,46133151.470,2591,1,1,836,1.000,9,1.004,5.650,8.695
22486,46133151.498,2946,0,0,303,1.000,1,7.003,32.674,16.255
22741,46133151.527,3402,0,1,909,1.000,4,1.009,3.039,4.250
22739,46133151.556,2620,1,0,385,1.000,6,3.004,5.740,7.379
22730,46133151.588,2325,0,1,822,1.000,7,8.003,10.464,7.423
22740,46133151.616,3539,1,1,593,1.000,8,0.005,6.221,10.840
22737,46133151.645,4095,0,0,695,1.000,9,6.003,5.650,8.561
22497,46133151.673,3835,1,1,374,1.000,1,2.003,32.674,15.542
22743,46133151.705,4248,0,0,762,1.000,6,2.004,5.740,7.110
22744,46133151.736,4679,0,0,716,1.000,8,5.004,6.221,10.548
22749,46133151.763,4629,0,1,716,1.000,9,4.004,5.650,8.333
22509,46133151.793,3977,1,0,319,1.000,1,4.003,24.526,14.965
22750,46133151.823,59768832,0,0,19,1.000,6,10.941,5.740,7.302
22748,46133151.853,4178,1,1,571,1.000,8,9.003,6.221,10.471
22753,46133151.883,2993,1,1,45,1.000,9,1.005,5.650,7.967
22755,46133151.911,2176,1,0,475,1.000,6,1.005,5.740,6.987
22768,46133151.940,4223,1,0,825,1.000,8,7.003,6.221,10.298
22763,46133151.972,5013,1,0,669,1.000,9,6.003,5.650,7.868
22760,46133152.002,1732,0,1,27,1.000,6,7.004,5.740,6.988
22766,46133152.031,4094,1,1,992,1.000,6,8.014,5.740,7.039
22767,46133152.059,3887,1,0,212,1.000,6,8.005,5.740,7.087
22747,46133152.095,3754,0,1,892,1.000,7,8.017,10.464,7.452
22530,46133152.120,2154,0,0,747,1.000,1,8.012,24.526,14.618
22745,46133152.147,2729,0,1,733,1.000,4,2.003,3.039,4.138
22708,46133152.177,3653,0,0,656,1.000,5,3.007,8.821,10.179
22751,46133152.207,2542,0,0,687,1.000,7,1.006,10.464,7.130
22758,46133152.233,3468,0,1,317,1.000,4,0.502,3.039,3.956
22709,46133152.262,1426,0,1,850,1.000,5,1.004,8.821,9.721
22756,46133152.302,3479,1,1,378,1.000,7,0.042,10.464,6.776
22724,46133152.333,4192,0,0,317,1.000,5,2.003,8.821,9.335
22777,46133329.653,5058,0,1,653,1.000,6,6.004,7.087,7.033
22759,46133329.851,3316,1,1,427,1.000,7,4.002,10.464,6.637
22772,46133329.964,3630,0,0,190,1.000,8,3.003,10.298,9.933
22770,46133330.057,80740352,0,1,864,1.000,9,15.748,7.868,8.262
22557,46133330.143,3192,1,1,997,1.000,1,4.016,24.526,14.088
21445,46133330.216,2353,0,1,864,1.000,2,40.160,852.029,204.828
22761,46133330.257,4967,1,0,649,1.000,4,2.510,3.039,3.884
22733,46133330.312,4061,1,0,112,1.000,5,7.007,8.821,9.218
22778,46133330.392,3731,0,0,710,1.000,6,4.007,7.087,6.882
22779,46133330.453,2579,1,1,330,1.000,7,5.005,6.776,6.555
22775,46133330.484,4348,1,0,543,1.000,8,5.005,10.298,9.687
22776,46133330.523,2571,0,0,841,1.000,9,0.005,7.868,7.850
22594,46133330.590,4131,0,1,826,1.000,1,5.004,24.526,13.633
21447,46133330.693,4897,0,0,334,1.000,2,72.040,852.029,198.188
22765,46133330.728,4225,0,0,259,1.000,4,2.503,3.039,3.815
22734,46133330.760,4998,0,0,710,1.000,5,2.006,8.821,8.858
22783,46133330.786,2657,0,0,539,1.000,6,6.004,7.087,6.838
22780,46133330.820,2739,0,1,724,1.000,7,2.005,6.776,6.328
22781,46133330.860,2118,1,1,634,1.000,8,1.005,10.298,9.252
22784,46133330.925,3821,0,1,188,1.000,9,5.004,7.868,7.707
22635,46133332.087,3522,1,1,855,1.000,1,5.008,24.526,13.202
22771,46133332.651,1316,1,0,520,1.000,4,3.502,3.956,3.799
22738,46133333.637,2950,0,1,628,1.000,5,7.004,8.821,8.765
22790,46133334.005,2292,0,0,110,1.000,6,5.004,7.087,6.746
22791,46133334.056,3542,0,1,877,1.000,7,7.004,6.776,6.362
22788,46133334.086,1744,0,1,615,1.000,8,7.003,10.298,9.140
22789,46133334.124,4084,0,0,770,1.000,9,2.003,7.868,7.422
22742,46133334.151,4347,1,0,209,1.000,1,2.004,24.526,12.642
22782,46133334.187,53477376,0,1,808,1.000,4,14.939,3.956,4.356
22746,46133334.216,2703,1,1,531,1.000,5,7.004,8.821,8.677
22793,46133334.245,2100,1,0,480,1.000,6,9.006,7.087,6.859
22799,46133334.277,2746,1,0,94,1.000,7,1.003,6.776,6.094
22792,46133334.307,3842,0,0,944,1.000,8,1.003,10.298,8.733
22802,46133334.339,4064,1,0,62,1.000,9,6.003,7.868,7.351
22764,46133334.366,1416,1,0,321,1.000,1,4.004,24.526,12.210
22786,46133334.400,1167,0,1,225,1.000,4,1.002,3.956,4.188
22752,46133334.427,2953,1,0,414,1.000,5,7.004,8.821,8.593
22797,46133334.459,3802,0,1,984,1.000,6,8.004,7.087,6.917
22811,46133334.499,2142,0,1,861,1.000,7,2.003,6.776,5.889
22796,46133334.579,1288,1,1,660,1.000,8,7.003,10.298,8.647
22805,46133334.620,1405,0,0,18,1.000,9,8.003,7.868,7.384
22773,46133334.663,2412,0,1,227,1.000,1,7.003,14.618,11.950
22787,46133334.695,2945,1,0,981,1.000,4,4.502,3.956,4.204
22754,46133334.729,2358,0,0,134,1.000,5,4.004,8.821,8.364
22803,46133334.762,2439,0,0,649,1.000,6,7.004,7.087,6.921
22813,46133334.803,1094,1,0,13,1.000,7,9.005,6.776,6.045
22800,46133334.844,1846,0,0,38,1.000,8,6.004,10.298,8.515
22806,46133334.890,3039,0,0,575,1.000,9,5.004,7.868,7.265
22774,46133334.932,4541,1,1,903,1.000,1,8.003,14.618,11.753
22794,46133334.975,2787,0,1,671,1.000,4,3.501,3.956,4.169
22757,46133335.016,4427,0,0,709,1.000,5,7.006,8.821,8.296
22810,46133335.063,2961,0,0,640,1.000,6,6.003,7.087,6.875
22820,46133335.131,2484,1,1,129,1.000,7,8.004,6.776,6.143
22812,46133335.175,2590,0,1,391,1.000,8,5.003,10.298,8.339
22807,46133335.219,1644,0,1,83,1.000,9,3.004,7.868,7.052
22798,46133335.250,2345,0,0,357,1.000,1,0.006,14.618,11.165
22795,46133335.293,3540,0,1,196,1.000,4,3.501,3.956,4.136
22762,46133335.325,3270,0,1,714,1.000,5,9.005,8.821,8.331
22815,46133335.366,2276,1,1,147,1.000,6,7.003,7.087,6.881
22821,46133335.406,4917,0,1,134,1.000,7,6.005,6.776,6.136
22819,46133335.451,3535,1,1,744,1.000,8,7.005,10.298,8.272
22809,46133335.487,3678,1,1,404,1.000,9,8.006,7.868,7.099
22814,46133335.530,1510,1,1,914,1.000,1,2.004,14.618,10.707
22804,46133335.571,4768,0,1,537,1.000,4,0.502,3.956,3.954
22769,46133335.601,2215,1,1,372,1.000,5,8.003,8.821,8.315
22816,46133335.643,1394,0,0,938,1.000,6,5.003,7.087,6.788
22826,46133335.691,2068,0,1,466,1.000,7,9.004,6.776,6.279
22823,46133335.739,4600,0,1,187,1.000,8,1.003,10.298,7.909
22817,46133335.771,3345,0,0,573,1.000,9,7.005,7.868,7.095
22822,46133335.800,4107,1,0,930,1.000,1,1.004,14.618,10.222
22808,46133335.836,1901,1,0,89,1.000,4,4.502,3.956,3.981
22785,46133335.867,4384,1,0,479,1.000,5,3.003,9.335,8.049
22818,46133335.903,1136,1,0,394,1.000,6,8.004,7.087,6.848
22834,46133335.924,1802,1,0,393,1.000,7,1.006,6.776,6.016
22828,46133335.945,3963,0,1,603,1.000,8,4.005,10.298,7.714
22824,46133335.987,1234,1,1,283,1.000,9,2.004,7.868,6.840
22825,46133336.037,2680,1,1,503,1.000,1,5.004,14.618,9.961
22827,46133336.078,2916,1,0,323,1.000,4,0.503,3.956,3.807
22835,46133336.130,3603,0,1,48,1.000,5,5.004,9.335,7.897
22829,46133336.174,1508,0,1,478,1.000,6,5.004,7.087,6.756
22838,46133336.204,3878,0,0,691,1.000,7,8.003,6.776,6.115
22831,46133336.242,2680,1,0,872,1.000,8,5.003,10.298,7.578
22836,46133336.286,3042,0,1,970,1.000,9,9.003,7.868,6.948
22842,46133336.328,3196,1,0,346,1.000,1,5.003,14.618,9.713
22830,46133336.360,4613,1,0,464,1.000,4,0.503,3.956,3.642
22845,46133336.402,1400,1,0,207,1.000,5,4.003,9.335,7.702
22837,46133336.446,1992,0,0,77,1.000,6,4.006,7.087,6.619
22841,46133336.492,3210,0,0,980,1.000,7,0.004,6.776,5.810
22832,46133336.526,1734,1,0,823,1.000,8,1.003,10.298,7.249
22852,46133336.558,5102,1,0,753,1.000,9,3.004,7.868,6.751
22844,46133336.597,4604,1,0,544,1.000,1,5.003,14.618,9.478
22839,46133336.632,1406,0,1,551,1.000,4,4.003,3.956,3.660
22847,46133336.677,90177536,0,0,697,1.000,5,20.803,9.335,8.357
22840,46133336.710,4043,0,0,854,1.000,6,5.005,7.087,6.538
22843,46133336.756,4018,0,1,214,1.000,7,4.004,6.776,5.719
22833,46133336.800,4695,1,1,809,1.000,8,3.003,10.298,7.037
22861,46133336.848,1623,1,1,367,1.000,9,2.004,7.868,6.514
22848,46133336.879,1497,0,0,712,1.000,1,4.006,14.618,9.204
22849,46133336.922,3072,1,1,651,1.000,4,3.503,3.956,3.652
22850,46133336.969,4363,0,1,312,1.000,5,1.006,9.335,7.990
22855,46133337.026,1345,1,1,958,1.000,6,6.003,7.087,6.511
22851,46133337.072,4979,1,0,623,1.000,7,9.004,6.776,5.883
22846,46133337.116,2553,1,0,887,1.000,8,6.003,10.298,6.985
22863,46133337.160,95420416,0,1,125,1.000,9,8.236,7.868,6.600
22854,46133337.197,1370,0,0,693,1.000,1,7.003,14.618,9.094
22857,46133337.232,4737,0,1,940,1.000,4,2.503,3.956,3.595
22862,46133337.273,54525952,0,0,347,1.000,5,21.553,9.335,8.668
22868,46133337.314,4971,0,1,778,1.000,6,4.007,7.087,6.386
22873,46133337.365,1050,1,0,104,1.000,7,1.005,6.776,5.640
22853,46133337.397,1954,0,0,851,1.000,8,4.004,10.298,6.836
22867,46133337.440,1843,1,1,265,1.000,9,9.005,7.868,6.720
22856,46133337.469,4491,1,0,934,1.000,1,9.004,14.618,9.090
22859,46133337.515,1444,1,1,606,1.000,4,0.502,3.956,3.440
22864,46133337.559,4007,1,1,834,1.000,5,8.005,9.335,8.635
22871,46133337.586,2574,1,0,51,1.000,6,3.004,7.087,6.217
22887,46133337.622,1721,1,1,715,1.000,7,2.004,6.776,5.458
22858,46133337.653,3815,1,0,17,1.000,8,8.003,10.298,6.895
22885,46133337.697,3549,1,0,710,1.000,9,9.004,7.868,6.834
22866,46133337.743,2918,1,1,801,1.000,1,1.005,14.618,8.685
22865,46133337.787,78643200,0,0,833,1.000,4,12.668,3.956,3.902
22869,46133337.832,3724,1,1,246,1.000,5,8.005,9.335,8.603
22875,46133337.881,2253,1,0,736,1.000,6,9.005,7.087,6.356
22889,46133337.926,2708,0,0,755,1.000,7,8.005,6.776,5.585
22860,46133337.995,1441,1,1,558,1.000,8,7.006,10.298,6.900
22900,46133338.040,3583,0,1,509,1.000,9,5.006,7.868,6.743
22881,46133338.084,2433,1,0,445,1.000,1,3.005,14.618,8.401
22874,46133338.125,1954,1,0,517,1.000,4,4.503,3.956,3.932
22872,46133338.164,1268,1,1,556,1.000,5,1.005,9.335,8.223
22905,46133338.198,4686,0,1,858,1.000,6,5.005,7.087,6.289
22890,46133338.230,3680,0,1,416,1.000,7,9.006,6.776,5.756
22870,46133338.258,4467,1,0,469,1.000,8,7.005,10.298,6.905
22901,46133338.285,2133,0,1,528,1.000,9,0.004,7.868,6.406
22884,46133338.312,3228,1,1,308,1.000,1,5.005,14.618,8.232
22877,46133338.339,3432,1,0,914,1.000,4,0.003,3.956,3.735
22876,46133338.367,1311,0,0,981,1.000,5,8.003,9.335,8.212
22906,46133338.394,1805,1,1,682,1.000,6,5.005,7.087,6.225
22891,46133338.414,2927,1,1,277,1.000,7,3.005,6.776,5.619
22883,46133338.443,1090,1,0,544,1.000,8,4.004,10.298,6.760
22908,46133338.572,3738,0,1,452,1.000,9,9.004,7.868,6.536
22886,46133338.601,3901,0,1,216,1.000,1,3.005,14.618,7.970
22878,46133338.630,2933,0,1,85,1.000,4,2.502,3.956,3.674
22879,46133338.657,4707,0,1,228,1.000,5,6.005,9.335,8.102
22907,46133338.684,1834,1,0,120,1.000,6,7.004,7.087,6.264
22893,46133338.711,1908,1,0,780,1.000,7,5.005,6.776,5.588
